Book Title,Genres,First Published Date,Author
Wall and Piece,"Art, Nonfiction, Politics, Street Art, Art Design, Photography, Design","January 1, 2005",Banksy
The Art Book,"Art, Nonfiction, Reference, Art History, History, Design, Art Design","January 1, 1997",Phaidon Press
Girl with a Pearl Earring,"Historical Fiction, Fiction, Historical, Classics, Art, Romance, Adult","January 1, 1999",Tracy Chevalier
Ways of Seeing,"Art, Nonfiction, Philosophy, Essays, Art History, Design, Photography","January 1, 1972",John Berger
The Story of Art,"Art, Nonfiction, Art History, Reference, Classics, Design, Architecture","January 1, 1950",E.H. Gombrich
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,"Nonfiction, Art, Self Help, Design, Writing, Business, Personal Development","February 28, 2012",Austin Kleon
The New Drawing on the Right Side of the Brain,"Art, Nonfiction, Drawing, Reference, Psychology, Self Help, Design","January 1, 1979",Betty Edwards
The Artist's Way: A Spiritual Path to Higher Creativity,"Nonfiction, Art, Writing, Self Help, Spirituality, Psychology, Personal Development","March 4, 2002",Julia Cameron
Art and Fear,"Art, Nonfiction, Writing, Self Help, Philosophy, Psychology, Design","January 1, 1994",David Bayles
Wall and Piece,"Art, Nonfiction, Politics, Street Art, Art Design, Photography, Design","January 1, 2005",Banksy
The Art Book,"Art, Nonfiction, Reference, Art History, History, Design, Art Design","January 1, 1997",Phaidon Press
Girl with a Pearl Earring,"Historical Fiction, Fiction, Historical, Classics, Art, Romance, Adult","January 1, 1999",Tracy Chevalier
The Letters of Vincent van Gogh,"Art, Nonfiction, Classics, Biography, History, Memoir, Art History","January 1, 1914",Vincent van Gogh
Concerning the Spiritual in Art,"Art, Nonfiction, Philosophy, Art History, Spirituality, Religion, Classics","January 1, 1912",Wassily Kandinsky
Seven Days in the Art World,"Art, Nonfiction, Art History, Essays, History, Art Design, Business","November 3, 2008",Sarah Thornton
The Goldfinch,"Fiction, Contemporary, Literary Fiction, Audiobook, Mystery, Art, Novels","September 23, 2013",Donna Tartt
On Photography,"Photography, Nonfiction, Art, Essays, Philosophy, Theory, Classics","January 1, 1973",Susan Sontag
Color and Light: A Guide for the Realist Painter (Volume 2),"Art, Nonfiction, Drawing, Reference, Art Design, Design, Education","November 9, 2010",James Gurney
History of Beauty,"Art, Nonfiction, History, Philosophy, Art History, Italy, Italian Literature","October 6, 2004",Umberto Eco
The War of Art,"Nonfiction, Writing, Self Help, Art, Business, Personal Development, Psychology","January 1, 2002",Steven Pressfield
The Diary of Frida Kahlo: An Intimate Self-Portrait,"Art, Nonfiction, Biography, Memoir, Feminism, Biography Memoir, Art History","January 1, 1995",Frida Kahlo
Interaction of Color,"Art, Design, Nonfiction, Art Design, Reference, Architecture, Art History","January 1, 1971",Josef Albers
Understanding Comics: The Invisible Art,"Comics, Nonfiction, Graphic Novels, Art, Design, Graphic Novels Comics, Writing","August 1, 1993",Scott McCloud
Leonardo da Vinci,"Biography, Nonfiction, History, Art, Science, Audiobook, Biography Memoir","October 17, 2017",Walter Isaacson
Van Gogh: The Complete Paintings,"Art, Nonfiction, Art History, History, Biography, Reference, Art Design","January 1, 1988",Ingo F. Walther
Color: A Natural History of the Palette,"Nonfiction, Art, History, Science, Travel, Art History, Microhistory","January 1, 2003",Victoria Finlay
Art Through the Ages,"Art, Art History, History, Nonfiction, Reference, Textbooks, School","January 1, 1926",Fred S. Kleiner
The Secret Lives of Color,"Nonfiction, Art, History, Design, Science, Art History, Essays","October 20, 2016",Kassia St. Clair
M.C. Escher: The Graphic Work,"Art, Nonfiction, Design, Reference, Art History, Biography, Art Design","January 1, 1954",M.C. Escher
Just Kids,"Nonfiction, Memoir, Music, Biography, Art, Autobiography, Biography Memoir","January 19, 2010",Patti Smith
What Are You Looking At?: 150 Years of Modern Art in a Nutshell,"Art, Nonfiction, History, Art History, Design, Art Design, Contemporary","September 6, 2012",Will Gompertz
Show Your Work!: 10 Ways to Share Your Creativity and Get Discovered,"Nonfiction, Art, Self Help, Business, Design, Writing, Productivity","March 6, 2014",Austin Kleon
Figure Drawing for All It's Worth,"Art, Drawing, Nonfiction, Reference, Art Design, Design, Classics","June 1, 1943",Andrew Loomis
History of Art,"Art, History, Nonfiction, Art History, Reference, Classics, Textbooks","January 1, 1962",H.W. Janson
The Art Spirit,"Art, Nonfiction, Philosophy, Art History, Reference, Art Design, Essays","November 30, 1929",Robert Henri
The Creative Act: A Way of Being,"Nonfiction, Art, Self Help, Philosophy, Music, Writing, Audiobook","January 17, 2023",Rick Rubin
The Lives of the Artists,"Art, History, Biography, Nonfiction, Art History, Classics, Italy","January 1, 1550",Giorgio Vasari
The Shock of the New,"Art, Nonfiction, History, Art History, Design, Art Design, Reference","November 1, 1980",Robert Hughes
The Art Forger,"Fiction, Mystery, Art, Historical Fiction, Audiobook, Contemporary, Adult Fiction","October 23, 2012",Barbara A. Shapiro
The Agony and the Ecstasy,"Historical Fiction, Fiction, Art, Classics, Italy, Historical, Art History","January 1, 1958",Irving Stone
Leonardo's Notebooks,"Art, Nonfiction, History, Classics, Science, Biography, Philosophy","January 1, 1519",Leonardo da Vinci
"The Art Thief: A True Story of Love, Crime, and a Dangerous Obsession","Nonfiction, True Crime, Art, Audiobook, History, Biography, Crime","June 22, 2023",Michael Finkel
Camera Lucida: Reflections on Photography,"Photography, Art, Nonfiction, Philosophy, Theory, Essays, France","February 21, 1980",Roland Barthes
Michelangelo and the Pope's Ceiling,"History, Art, Nonfiction, Biography, Italy, Art History, Religion","December 2, 2002",Ross King
Art Matters: Because Your Imagination Can Change the World,"Nonfiction, Art, Writing, Essays, Audiobook, Graphic Novels, Self Help","November 20, 2018",Neil Gaiman
The Power of Art,"Art, Nonfiction, History, Art History, Philosophy, Biography, Art Design","January 1, 2006",Simon Schama
The Lonely City: Adventures in the Art of Being Alone,"Nonfiction, Memoir, Art, Essays, Psychology, Biography, New York","March 1, 2016",Olivia Laing
The Philosophy of Andy Warhol,"Art, Nonfiction, Philosophy, Biography, Memoir, Autobiography, Art History","January 1, 1975",Andy Warhol
On Ugliness,"Art, Nonfiction, Philosophy, History, Art History, Essays, Italian Literature","January 1, 2007",Umberto Eco
"The Work of Art in the Age of Its Technological Reproducibility, and Other Writings on Media","Philosophy, Art, Nonfiction, Essays, Theory, Photography, Art History","January 1, 1936",Walter Benjamin
"An Illustrated Life: Drawing Inspiration from the Private Sketchbooks of Artists, Illustrators and Designers","Art, Nonfiction, Design, Drawing, Art Design, Reference, Graphic Novels","December 8, 2008",Danny Gregory
The Judgment of Paris: The Revolutionary Decade That Gave the World Impressionism,"Art, History, Nonfiction, Art History, France, Biography, Audiobook","January 10, 2006",Ross King
The Dot,"Picture Books, Art, Childrens, Fiction, Inspirational, Realistic Fiction, School","September 15, 2003",Peter H. Reynolds
Steve Jobs,"Biography, Nonfiction, Business, Technology, Audiobook, History, Biography Memoir","October 1, 2011",Walter Isaacson
The Diary of a Young Girl,"Nonfiction, Biography, Memoir, Classics, Historical, Holocaust, Autobiography","January 1, 1947",Anne Frank
Becoming,"Nonfiction, Memoir, Biography, Audiobook, Autobiography, Politics, Biography Memoir","November 13, 2018",Michelle Obama
"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future","Biography, Nonfiction, Business, Science, Audiobook, Technology, Biography Memoir","March 3, 2015",Ashlee Vance
Educated,"Nonfiction, Memoir, Biography, Audiobook, Biography Memoir, Autobiography, Book Club","February 20, 2018",Tara Westover
"Unbroken: A World War II Story of Survival, Resilience and Redemption","Nonfiction, History, Biography, World War II, War, Historical, Audiobook","November 16, 2010",Laura Hillenbrand
Einstein: His Life and Universe,"Biography, Nonfiction, Science, History, Physics, Biography Memoir, Audiobook","April 10, 2007",Walter Isaacson
John Adams,"History, Biography, Nonfiction, American History, Presidents, Politics, Historical","May 1, 2001",David McCullough
Alexander Hamilton,"History, Biography, Nonfiction, American History, Politics, Audiobook, Historical","April 26, 2004",Ron Chernow
Born a Crime: Stories From a South African Childhood,"Nonfiction, Memoir, Biography, Audiobook, Humor, Autobiography, Africa","November 15, 2016",Trevor Noah
The Immortal Life of Henrietta Lacks,"Nonfiction, Science, History, Biography, Audiobook, Medicine, Medical","February 2, 2010",Rebecca Skloot
Leonardo da Vinci,"Biography, Nonfiction, History, Art, Science, Audiobook, Biography Memoir","October 17, 2017",Walter Isaacson
The Autobiography of Malcolm X,"Nonfiction, Biography, History, Memoir, Autobiography, Race, Classics","October 29, 1965",Malcolm X
Into the Wild,"Nonfiction, Biography, Adventure, Classics, Memoir, Nature, School","January 13, 1996",Jon Krakauer
Bossypants,"Nonfiction, Memoir, Biography, Audiobook, Comedy, Autobiography, Humor","April 5, 2011",Tina Fey
I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,"Nonfiction, Biography, Memoir, Feminism, Autobiography, Audiobook, History","November 1, 2012",Malala Yousafzai
Benjamin Franklin: An American Life,"Biography, History, Nonfiction, American History, Biography Memoir, Politics, Audiobook","July 1, 2003",Walter Isaacson
"""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character","Science, Nonfiction, Biography, Physics, Memoir, Autobiography, History","January 1, 1985",Richard P. Feynman
Shoe Dog: A Memoir by the Creator of Nike,"Business, Biography, Nonfiction, Memoir, Audiobook, Sports, Autobiography","April 24, 2016",Phil Knight
When Breath Becomes Air,"Nonfiction, Memoir, Biography, Medicine, Audiobook, Medical, Autobiography","January 12, 2016",Paul Kalanithi
A Promised Land,"Nonfiction, Biography, Memoir, Politics, Audiobook, History, Autobiography","November 17, 2020",Barack Obama
Night,"Nonfiction, Classics, Memoir, Holocaust, Biography, School, Historical","January 1, 1956",Elie Wiesel
I Know Why the Caged Bird Sings,"Nonfiction, Classics, Memoir, Biography, Autobiography, Poetry, Feminism","January 1, 1969",Maya Angelou
The Glass Castle,"Nonfiction, Memoir, Biography, Biography Memoir, Autobiography, Audiobook, Book Club","January 1, 2005",Jeannette Walls
Washington: A Life,"Biography, History, Nonfiction, Presidents, American History, Politics, Audiobook","January 5, 2010",Ron Chernow
Team of Rivals: The Political Genius of Abraham Lincoln,"History, Nonfiction, Biography, Politics, American History, Civil War, Presidents","October 25, 2005",Doris Kearns Goodwin
Cleopatra: A Life,"History, Biography, Nonfiction, Egypt, Historical, Biography Memoir, Audiobook","November 1, 2010",Stacy Schiff
Yes Please,"Nonfiction, Memoir, Humor, Audiobook, Biography, Comedy, Autobiography","October 28, 2014",Amy Poehler
The Autobiography of Benjamin Franklin,"Biography, History, Nonfiction, Classics, Autobiography, Memoir, American History","January 1, 1791",Benjamin Franklin
"Bonhoeffer: Pastor, Martyr, Prophet, Spy","Biography, History, Nonfiction, Christian, Christianity, Biography Memoir, Theology","April 18, 2010",Eric Metaxas
The Rise of Theodore Roosevelt,"Biography, History, Nonfiction, Presidents, Politics, American History, Biography Memoir","March 30, 1979",Edmund Morris
Catherine the Great: Portrait of a Woman,"History, Biography, Nonfiction, Russia, Historical, Biography Memoir, Audiobook","November 8, 2011",Robert K. Massie
Man’s Search for Meaning,"Nonfiction, Psychology, Philosophy, Self Help, Memoir, Biography, Audiobook","January 1, 1946",Viktor E. Frankl
"Titan: The Life of John D. Rockefeller, Sr.","Biography, History, Nonfiction, Business, American History, Audiobook, Biography Memoir","May 5, 1998",Ron Chernow
The Hiding Place: The Triumphant True Story of Corrie Ten Boom,"Nonfiction, Biography, History, Christian, Memoir, Classics, Holocaust","January 1, 1971",Corrie ten Boom
Long Walk to Freedom,"Biography, Nonfiction, History, Africa, Memoir, Autobiography, Politics","January 1, 1994",Nelson Mandela
Angela’s Ashes,"Nonfiction, Memoir, Biography, Classics, Ireland, Autobiography, Biography Memoir","September 5, 1996",Frank McCourt
American Prometheus: The Triumph and Tragedy of J. Robert Oppenheimer,"Biography, History, Nonfiction, Science, Audiobook, Politics, Biography Memoir","April 5, 2005",Kai Bird
Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,"Nonfiction, Memoir, Biography, Audiobook, Politics, Biography Memoir, Sociology","June 28, 2016",J.D. Vance
Wild: From Lost to Found on the Pacific Crest Trail,"Nonfiction, Memoir, Travel, Biography, Adventure, Audiobook, Biography Memoir","March 20, 2012",Cheryl Strayed
The Wright Brothers,"History, Biography, Nonfiction, Audiobook, American History, Aviation, Historical","March 20, 2015",David McCullough
Grant,"History, Biography, Nonfiction, Civil War, Presidents, American History, Politics","October 10, 2017",Ron Chernow
Dreams from My Father: A Story of Race and Inheritance,"Nonfiction, Biography, Memoir, Politics, Autobiography, Audiobook, History","July 1, 1995",Barack Obama
Greenlights,"Nonfiction, Audiobook, Memoir, Biography, Autobiography, Biography Memoir, Self Help","October 20, 2020",Matthew McConaughey
Narrative of the Life of Frederick Douglass,"Nonfiction, History, Classics, Biography, Memoir, School, Autobiography","January 1, 1845",Frederick Douglass
Spare,"Nonfiction, Memoir, Audiobook, Biography, Autobiography, Biography Memoir, Adult","January 10, 2023",Prince Harry
Tuesdays with Morrie,"Nonfiction, Memoir, Biography, Classics, Philosophy, Inspirational, Self Help","August 18, 1997",Mitch Albom
Kitchen Confidential: Adventures in the Culinary Underbelly,"Nonfiction, Memoir, Food, Biography, Audiobook, Cooking, Autobiography","August 1, 2000",Anthony Bourdain
Notorious RBG: The Life and Times of Ruth Bader Ginsburg,"Nonfiction, Biography, Feminism, History, Politics, Audiobook, Biography Memoir","October 27, 2015",Irin Carmon
Just Kids,"Nonfiction, Memoir, Music, Biography, Art, Autobiography, Biography Memoir","January 19, 2010",Patti Smith
Good to Great: Why Some Companies Make the Leap... and Others Don't,"Business, Nonfiction, Leadership, Management, Self Help, Buisness, Entrepreneurship","November 1, 2001",Jim Collins
"Zero to One: Notes on Startups, or How to Build the Future","Business, Nonfiction, Entrepreneurship, Self Help, Economics, Technology, Management","September 16, 2014",Peter Thiel
The Lean Startup (Hardcover),"Business, Nonfiction, Entrepreneurship, Management, Leadership, Buisness, Self Help","January 1, 2011",Eric Ries
How to Win Friends & Influence People,"Self Help, Nonfiction, Business, Psychology, Personal Development, Leadership, Communication","October 1, 1936",Dale Carnegie
The 4-Hour Workweek,"Business, Nonfiction, Self Help, Productivity, Personal Development, Finance, Entrepreneurship","June 25, 2007",Timothy Ferriss
Start with Why: How Great Leaders Inspire Everyone to Take Action,"Business, Leadership, Nonfiction, Self Help, Personal Development, Management, Psychology","January 1, 2009",Simon Sinek
The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers,"Business, Nonfiction, Entrepreneurship, Management, Leadership, Self Help, Buisness","October 1, 2014",Ben Horowitz
"Rich Dad, Poor Dad","Business, Finance, Nonfiction, Self Help, Money, Personal Finance, Personal Development","April 8, 1997",Robert T. Kiyosaki
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,"Self Help, Nonfiction, Business, Personal Development, Psychology, Leadership, Productivity","January 1, 1989",Stephen R. Covey
Rework,"Business, Nonfiction, Entrepreneurship, Self Help, Management, Productivity, Leadership","January 1, 2010",Jason Fried
Never Split the Difference: Negotiating as if Your Life Depended on It,"Business, Nonfiction, Psychology, Self Help, Communication, Personal Development, Audiobook","May 17, 2016",Chris Voss
The E-myth Revisited,"Business, Nonfiction, Entrepreneurship, Self Help, Buisness, Leadership, Management","September 1, 1985",Michael E. Gerber
The Tipping Point: How Little Things Can Make a Big Difference,"Nonfiction, Business, Psychology, Self Help, Sociology, Science, Audiobook","January 1, 2002",Malcolm Gladwell
Shoe Dog: A Memoir by the Creator of Nike,"Business, Biography, Nonfiction, Memoir, Audiobook, Sports, Autobiography","April 24, 2016",Phil Knight
Outliers: The Story of Success,"Nonfiction, Psychology, Business, Self Help, Sociology, Audiobook, Science","November 18, 2008",Malcolm Gladwell
The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business,"Business, Nonfiction, Entrepreneurship, Management, Leadership, Technology, Buisness","January 1, 1997",Clayton M. Christensen
Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant,"Business, Nonfiction, Entrepreneurship, Management, Buisness, Leadership, Economics","January 1, 2004",W. Chan Kim
Think and Grow Rich,"Self Help, Business, Nonfiction, Finance, Personal Development, Psychology, Personal Finance","January 1, 1937",Napoleon Hill
Influence: The Psychology of Persuasion,"Psychology, Business, Nonfiction, Self Help, Leadership, Personal Development, Communication","January 1, 1984",Robert B. Cialdini
Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,"Nonfiction, Economics, Business, Science, Psychology, Sociology, Finance","April 12, 2005",Steven D. Levitt
The Personal MBA: Master the Art of Business,"Business, Nonfiction, Self Help, Finance, Management, Entrepreneurship, Personal Development","December 1, 2010",Josh Kaufman
The Power of Habit: Why We Do What We Do in Life and Business,"Nonfiction, Self Help, Psychology, Business, Personal Development, Productivity, Audiobook","April 25, 2012",Charles Duhigg
The Five Dysfunctions of a Team,"Business, Leadership, Nonfiction, Management, Self Help, Personal Development, Audiobook","April 11, 2002",Patrick Lencioni
Built to Last: Successful Habits of Visionary Companies,"Business, Nonfiction, Leadership, Management, Entrepreneurship, Buisness, Self Help","September 16, 1994",Jim Collins
Made to Stick: Why Some Ideas Survive and Others Die,"Business, Nonfiction, Psychology, Leadership, Self Help, Communication, Design","December 18, 2006",Chip Heath
"Creativity, Inc.: Overcoming the Unseen Forces That Stand in the Way of True Inspiration","Business, Nonfiction, Leadership, Biography, Management, Audiobook, Self Help","September 1, 2014",Ed Catmull
Steve Jobs,"Biography, Nonfiction, Business, Technology, Audiobook, History, Biography Memoir","October 1, 2011",Walter Isaacson
The Intelligent Investor,"Finance, Business, Nonfiction, Economics, Money, Personal Finance, Self Help","January 1, 1949",Benjamin Graham
Bad Blood: Secrets and Lies in a Silicon Valley Startup,"Nonfiction, Business, True Crime, Audiobook, Science, Crime, Biography","May 21, 2018",John Carreyrou
"Thinking, Fast and Slow","Nonfiction, Psychology, Self Help, Business, Personal Development, Philosophy, Audiobook","October 25, 2011",Daniel Kahneman
"Lean In: Women, Work, and the Will to Lead","Nonfiction, Business, Feminism, Self Help, Leadership, Audiobook, Womens","July 7, 2013",Sheryl Sandberg
Getting Things Done: The Art of Stress-Free Productivity,"Nonfiction, Productivity, Business, Self Help, Personal Development, Psychology, Management","January 1, 2001",David    Allen
The Goal: A Process of Ongoing Improvement,"Business, Nonfiction, Management, Leadership, Self Help, Productivity, Buisness","January 1, 1984",Eliyahu M. Goldratt
Getting to Yes: Negotiating Agreement Without Giving In,"Business, Nonfiction, Psychology, Self Help, Leadership, Communication, Management","January 1, 1981",Roger Fisher
Who Moved My Cheese? An Amazing Way to Deal with Change in Your Work and in Your Life...,"Nonfiction, Self Help, Business, Psychology, Leadership, Personal Development, Management","January 1, 1999",Spencer Johnson
"The $100 Startup: Reinvent the Way You Make a Living, Do What You Love, and Create a New Future","Business, Nonfiction, Entrepreneurship, Self Help, Finance, Buisness, Personal Development","May 24, 2012",Chris Guillebeau
The Everything Store: Jeff Bezos and the Age of Amazon,"Business, Biography, Nonfiction, Technology, Entrepreneurship, Audiobook, Management","October 15, 2013",Brad Stone
Drive: The Surprising Truth About What Motivates Us,"Nonfiction, Business, Psychology, Leadership, Self Help, Personal Development, Management","December 29, 2009",Daniel H. Pink
"Delivering Happiness: A Path to Profits, Passion, and Purpose","Business, Nonfiction, Leadership, Biography, Entrepreneurship, Management, Self Help","January 1, 2010",Tony Hsieh
