Book Title,Genres,First Published Date,Author
Around the World in Eighty Days,"Classics, Fiction, Adventure, Science Fiction, France, Travel, Fantasy","January 1, 1872",Jules Verne
The Age of Innocence,"Classics, Fiction, Historical Fiction, Romance, Literature, American, Historical","October 1, 1920",Edith Wharton
Flowers for Algernon,"Fiction, Classics, Science Fiction, Young Adult, Psychology, School, Literature","April 1, 1966",Daniel Keyes
Their Eyes Were Watching God,"Classics, Fiction, Historical Fiction, School, African American, Literature, Feminism","January 1, 1937",Zora Neale Hurston
Inferno,"Classics, Poetry, Fiction, Literature, Religion, Fantasy, School","January 1, 1320",Dante Alighieri
Twenty Thousand Leagues Under the Sea,"Classics, Science Fiction, Fiction, Adventure, Fantasy, France, Literature","January 1, 1869",Jules Verne
A Room with a View,"Classics, Fiction, Romance, Historical Fiction, Italy, Literature, British Literature","January 1, 1908",E.M. Forster
Uncle Tom’s Cabin,"Classics, Fiction, Historical Fiction, Literature, Historical, Novels, American","January 1, 1852",Harriet Beecher Stowe
"Saga, Volume 1","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult","October 10, 2012",Brian K. Vaughan
Preludes & Nocturnes,"Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book","January 1, 1988",Neil Gaiman
V for Vendetta,"Graphic Novels, Comics, Fiction, Dystopia, Science Fiction, Graphic Novels Comics, Classics","January 14, 1990",Alan             Moore
Batman: The Dark Knight Returns,"Comics, Graphic Novels, Batman, Fiction, Graphic Novels Comics, Comic Book, Dc Comics","January 28, 1986",Frank Miller
"Saga, Volume 2","Comics, Science Fiction, Fiction, Graphic Novels, Graphic Novels Comics, Adult, Romance","June 19, 2013",Brian K. Vaughan
"Fables, Vol. 1: Legends in Exile","Graphic Novels, Comics, Fantasy, Fiction, Graphic Novels Comics, Fairy Tales, Mystery","January 1, 2002",Bill Willingham
"The Sandman, Vol. 2: The Doll's House","Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book","January 1, 1990",Neil Gaiman
"Saga, Volume 3","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult","March 19, 2014",Brian K. Vaughan
Batman: The Long Halloween,"Comics, Graphic Novels, Batman, Dc Comics, Fiction, Comic Book, Graphic Novels Comics","November 30, 1997",Jeph Loeb
"Saga, Volume 4","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult","December 17, 2014",Brian K. Vaughan
The Complete Maus,"Graphic Novels, Comics, Nonfiction, History, Biography, Memoir, Historical","January 1, 1980",Art Spiegelman
"The Sandman, Vol. 3: Dream Country","Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book","January 1, 1990",Neil Gaiman
Scott Pilgrim's Precious Little Life,"Graphic Novels, Comics, Fiction, Young Adult, Manga, Graphic Novels Comics, Fantasy","August 18, 2004",Bryan Lee O'Malley
"Y: The Last Man, Vol. 1: Unmanned","Graphic Novels, Comics, Science Fiction, Fiction, Graphic Novels Comics, Dystopia, Comic Book","January 2, 2003",Brian K. Vaughan
"The Walking Dead, Vol. 1: Days Gone Bye","Graphic Novels, Comics, Horror, Zombies, Fiction, Graphic Novels Comics, Post Apocalyptic","May 1, 2004",Robert Kirkman
"The Sandman, Vol. 4: Season of Mists","Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book","January 1, 1990",Neil Gaiman
"Paper Girls, Volume 1","Graphic Novels, Comics, Science Fiction, Young Adult, Fiction, Graphic Novels Comics, Fantasy","March 30, 2016",Brian K. Vaughan
Nimona,"Graphic Novels, Fantasy, Comics, Young Adult, Fiction, LGBT, Queer","May 12, 2015",N.D. Stevenson
"Hawkeye, Volume 1: My Life as a Weapon","Comics, Graphic Novels, Marvel, Superheroes, Graphic Novels Comics, Fiction, Comic Book","March 13, 2013",Matt Fraction
"Saga, Volume 5","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult","September 9, 2015",Brian K. Vaughan
"Locke & Key, Vol. 1: Welcome to Lovecraft","Graphic Novels, Horror, Comics, Fantasy, Fiction, Graphic Novels Comics, Mystery","September 29, 2008",Joe Hill
"The Wicked + The Divine, Vol. 1: The Faust Act","Graphic Novels, Comics, Fantasy, Mythology, Fiction, Graphic Novels Comics, Urban Fantasy","November 12, 2014",Kieron Gillen
"The Sandman, Vol. 5: A Game of You","Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book","January 1, 1992",Neil Gaiman
Batman: Arkham Asylum - A Serious House on Serious Earth,"Comics, Graphic Novels, Batman, Dc Comics, Fiction, Horror, Graphic Novels Comics","October 1, 1989",Grant Morrison
Fun Home: A Family Tragicomic,"Graphic Novels, Memoir, Comics, Nonfiction, LGBT, Queer, Biography","June 8, 2006",Alison Bechdel
"Preacher, Volume 1: Gone to Texas","Comics, Graphic Novels, Fantasy, Horror, Fiction, Graphic Novels Comics, Comic Book","January 1, 1995",Garth Ennis
Batman: Hush,"Comics, Graphic Novels, Batman, Dc Comics, Comic Book, Graphic Novels Comics, Fiction","November 25, 2005",Jeph Loeb
Heartstopper: Volume One,"Graphic Novels, Young Adult, LGBT, Queer, Contemporary, Comics, Fiction","January 1, 2018",Alice Oseman
The Complete Persepolis,"Graphic Novels, Nonfiction, Comics, Memoir, Biography, History, Feminism","January 1, 2007",Marjane Satrapi
Blankets,"Graphic Novels, Comics, Fiction, Young Adult, Romance, Graphic Novels Comics, Coming Of Age","July 23, 2003",Craig Thompson
"Monstress, Volume 1: Awakening","Graphic Novels, Fantasy, Comics, Horror, Fiction, Steampunk, Graphic Novels Comics","July 13, 2016",Marjorie M. Liu
Kingdom Come,"Comics, Graphic Novels, Dc Comics, Fiction, Comic Book, Superheroes, Graphic Novels Comics","October 1, 1996",Mark Waid
"Saga, Volume 6","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult","June 29, 2016",Brian K. Vaughan
"The League of Extraordinary Gentlemen, Vol. 1","Graphic Novels, Comics, Fantasy, Fiction, Steampunk, Graphic Novels Comics, Science Fiction","September 1, 2000",Alan             Moore
"The Sandman, Vol. 8: Worlds' End","Graphic Novels, Comics, Fantasy, Fiction, Graphic Novels Comics, Horror, Comic Book","January 1, 1993",Neil Gaiman
Maus I: A Survivor's Tale: My Father Bleeds History,"Graphic Novels, Comics, History, Nonfiction, Memoir, Holocaust, Biography","August 12, 1986",Art Spiegelman
"The Sandman, Vol. 9: The Kindly Ones","Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book","January 1, 1995",Neil Gaiman
"The Umbrella Academy, Vol. 1:  Apocalypse Suite","Graphic Novels, Comics, Fantasy, Fiction, Science Fiction, Graphic Novels Comics, Superheroes","October 17, 2007",Gerard Way
Superman: Red Son,"Comics, Graphic Novels, Dc Comics, Fiction, Comic Book, Superman, Graphic Novels Comics","January 1, 2003",Mark Millar
"Rat Queens, Vol. 1: Sass & Sorcery","Graphic Novels, Comics, Fantasy, Graphic Novels Comics, Fiction, Humor, Comic Book","March 26, 2014",Kurtis J. Wiebe
"The Sandman, Vol. 7: Brief Lives","Graphic Novels, Comics, Fantasy, Fiction, Graphic Novels Comics, Horror, Comic Book","January 1, 1993",Neil Gaiman
Marvel 1602,"Comics, Graphic Novels, Fantasy, Fiction, Marvel, Historical Fiction, Graphic Novels Comics","October 29, 2003",Neil Gaiman
Civil War: A Marvel Comics Event,"Comics, Graphic Novels, Marvel, Comic Book, Graphic Novels Comics, Superheroes, Fiction","January 1, 2006",Mark Millar
"Lumberjanes, Vol. 1: Beware the Kitten Holy","Graphic Novels, Comics, Fantasy, Young Adult, Fiction, LGBT, Graphic Novels Comics","April 7, 2015",N.D. Stevenson
"Saga, Volume 7","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult","April 4, 2017",Brian K. Vaughan
Scott Pilgrim vs. The World,"Graphic Novels, Comics, Fiction, Young Adult, Graphic Novels Comics, Manga, Fantasy","June 15, 2005",Bryan Lee O'Malley
"Fables, Vol. 2: Animal Farm","Graphic Novels, Comics, Fantasy, Fiction, Graphic Novels Comics, Fairy Tales, Fables","August 1, 2003",Bill Willingham
"The Sandman, Vol. 10: The Wake","Graphic Novels, Comics, Fantasy, Fiction, Graphic Novels Comics, Horror, Comic Book","January 1, 1996",Neil Gaiman
"Transmetropolitan, Vol. 1: Back on the Street","Comics, Graphic Novels, Science Fiction, Fiction, Cyberpunk, Graphic Novels Comics, Comic Book","January 1, 1998",Warren Ellis
"Hellboy, Vol. 1: Seed of Destruction","Comics, Graphic Novels, Horror, Fantasy, Fiction, Graphic Novels Comics, Comic Book","June 1, 1994",Mike Mignola
"Salt, Fat, Acid, Heat: Mastering the Elements of Good Cooking","Cookbooks, Cooking, Food, Nonfiction, Science, Audiobook, Culinary","April 25, 2017",Samin Nosrat
Joy of Cooking,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Classics","January 1, 1931",Irma S. Rombauer
Mastering the Art of French Cooking,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, France","January 1, 1961",Julia Child
The Smitten Kitchen Cookbook: Recipes and Wisdom from an Obsessive Home Cook,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary","October 30, 2012",Deb Perelman
How to Cook Everything: Simple Recipes for Great Food,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, How To","January 1, 1998",Mark Bittman
Jerusalem: A Cookbook,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Cuisine","September 6, 2012",Yotam Ottolenghi
Plenty,"Cookbooks, Cooking, Food, Nonfiction, Reference, Food and Drink, Vegetarian","May 1, 2010",Yotam Ottolenghi
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York","Cookbooks, Cooking, Food, Nonfiction, Reference, Vegetarian, Foodie","October 1, 1977",Mollie Katzen
The Oh She Glows Cookbook: Over 100 Vegan Recipes to Glow from the Inside Out,"Cookbooks, Cooking, Food, Nonfiction, Vegan, Health, Reference","December 31, 2013",Angela Liddon
Better Homes and Gardens New Cook Book,"Cookbooks, Cooking, Nonfiction, Food, Reference, Culinary, Classics","January 1, 1953",Better Homes and Gardens
The Food Lab: Better Home Cooking Through Science,"Cookbooks, Cooking, Food, Nonfiction, Reference, Science, Culinary","September 21, 2015",J. Kenji López-Alt
Thug Kitchen: The Official Cookbook: Eat Like You Give a F*ck,"Cookbooks, Cooking, Food, Nonfiction, Vegan, Reference, Health","September 30, 2014",Thug Kitchen
Cravings: Recipes for All the Food You Want to Eat,"Cookbooks, Cooking, Nonfiction, Food, Reference, Foodie, Food and Drink","February 23, 2016",Chrissy Teigen
Keto Diet for Beginners: 30-Day Keto Meal Plan for Rapid Weight Loss.,"Cookbooks, Cooking, Diets, Health, Food, Nonfiction, Science","January 1, 2018",Amy Crenn
Essentials of Classic Italian Cooking,"Cookbooks, Cooking, Food, Nonfiction, Reference, Italy, Italian Literature","January 1, 1976",Marcella Hazan
Veganomicon: The Ultimate Vegan Cookbook,"Cookbooks, Cooking, Food, Vegan, Nonfiction, Reference, Health","January 1, 2007",Isa Chandra Moskowitz
The Pioneer Woman Cooks: Recipes from an Accidental Country Girl,"Cookbooks, Cooking, Nonfiction, Food, Reference, Foodie, Adult","October 27, 2008",Ree Drummond
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary","October 24, 2006",Ina Garten
Ottolenghi Simple,"Cookbooks, Cooking, Food, Nonfiction, Reference, Food and Drink, Foodie","September 6, 2018",Yotam Ottolenghi
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution","Cookbooks, Food, Cooking, Nonfiction, Reference, Health, Foodie","October 2, 2007",Alice Waters
"The Flavor Bible: The Essential Guide to Culinary Creativity, Based on the Wisdom of America's Most Imaginative Chefs","Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Foodie","January 1, 2008",Andrew Dornenburg
The Barefoot Contessa Cookbook,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary","April 6, 1999",Ina Garten
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary","August 17, 1998",Nigella Lawson
Six Seasons: A New Way with Vegetables,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Health","May 2, 2017",Joshua McFadden
Everyday Italian: 125 Simple and Delicious Recipes,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Italy","February 22, 2005",Giada De Laurentiis
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food,"Cookbooks, Cooking, Food, Nonfiction, Reference, Vegetarian, Food and Drink","January 1, 2007",Mark Bittman
Artisan Bread in Five Minutes a Day: The Discovery That Revolutionizes Home Baking,"Cookbooks, Cooking, Food, Nonfiction, Reference, Food and Drink, Foodie","November 13, 2007",Jeff Hertzberg
Barefoot Contessa Back to Basics,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Foodie","October 28, 2008",Ina Garten
Magnolia Table,"Cookbooks, Cooking, Nonfiction, Food, Reference, Adult, Foodie","April 24, 2018",Joanna Gaines
Flour Water Salt Yeast: The Fundamentals of Artisan Bread and Pizza,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Food and Drink","January 1, 2012",Ken Forkish
Momofuku,"Cookbooks, Cooking, Food, Nonfiction, Culinary, Reference, Foodie","October 27, 2009",David Chang
The Pioneer Woman Cooks: Food from My Frontier,"Cookbooks, Cooking, Nonfiction, Food, Reference, Foodie, Adult","March 13, 2011",Ree Drummond
Half Baked Harvest Cookbook: Recipes from My Barn in the Mountains,"Cookbooks, Cooking, Food, Nonfiction, Foodie, Reference, Health","September 12, 2017",Tieghan Gerard
Plenty More: Vibrant Vegetable Cooking from London's Ottolenghi,"Cookbooks, Cooking, Food, Nonfiction, Reference, Cuisine, Culinary","January 1, 2014",Yotam Ottolenghi
Smitten Kitchen Every Day: Triumphant and Unfussy New Favorites,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary","October 24, 2017",Deb Perelman
Dessert Person: Recipes and Guidance for Baking with Confidence: A Baking Book,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Cuisine","October 20, 2020",Claire Saffitz
Indian-Ish: Recipes and Antics from a Modern American Family,"Cookbooks, Food, Cooking, Nonfiction, Reference, India, Culinary","April 23, 2019",Priya Krishna
Barefoot Contessa Family Style: Easy Ideas and Recipes That Make Everyone Feel Like Family,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary","October 29, 2002",Ina Garten
Cravings: Hungry for More,"Cookbooks, Cooking, Food, Nonfiction, Reference, Adult, Foodie","September 18, 2018",Chrissy Teigen
Dining In: Highly Cookable Recipes,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary","October 1, 2017",Alison Roman
The Homemade Pantry: 101 Foods You Can Stop Buying and Start Making,"Cookbooks, Cooking, Food, Nonfiction, Foodie, Reference, Culinary","April 3, 2012",Alana Chernila
On Food and Cooking: The Science and Lore of the Kitchen,"Food, Cooking, Cookbooks, Nonfiction, Science, Reference, Culinary","January 1, 1984",Harold McGee
The Unofficial Harry Potter Cookbook: From Cauldron Cakes to Knickerbocker Glory--More Than 150 Magical Recipes for Wizards and Non-Wizards Alike,"Cookbooks, Nonfiction, Cooking, Food, Reference, Food and Drink, Magic","September 18, 2010",Dinah Bucholz
"Half Baked Harvest Super Simple: More Than 125 Recipes for Instant, Overnight, Meal-Prepped, and Easy Comfort Foods: A Cookbook","Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Health","October 1, 2019",Tieghan Gerard
Nothing Fancy: Unfussy Food for Having People Over,"Cookbooks, Cooking, Food, Nonfiction, Reference, Food and Drink, Culinary","October 1, 2019",Alison Roman
My Paris Kitchen: Recipes and Stories,"Cookbooks, Cooking, Food, Nonfiction, France, Memoir, Travel",Unknown,David Lebovitz
The America's Test Kitchen Family Cookbook,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Culinary","January 1, 2005",America's Test Kitchen
The Silver Palate Cookbook,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Food and Drink","January 4, 1982",Julee Rosso
Vegetarian Cooking for Everyone,"Cookbooks, Cooking, Food, Nonfiction, Reference, Vegetarian, Health","January 1, 1997",Deborah Madison
Tartine Bread,"Cookbooks, Cooking, Food, Nonfiction, Reference, Culinary, Food and Drink","September 29, 2010",Chad Robertson
The Hunger Games,"Young Adult, Fiction, Fantasy, Science Fiction, Audiobook, Teen, Post Apocalyptic","September 14, 2008",Suzanne Collins
Catching Fire,"Young Adult, Fiction, Fantasy, Science Fiction, Romance, Audiobook, Teen","September 1, 2009",Suzanne Collins
Mockingjay,"Young Adult, Dystopia, Fiction, Fantasy, Science Fiction, Romance, Adventure","August 24, 2010",Suzanne Collins
Pride and Prejudice,"Fiction, Historical Fiction, Historical, Literature, Audiobook, Novels, Historical Romance","January 28, 1813",Jane Austen
Divergent,"Young Adult, Dystopia, Fantasy, Fiction, Science Fiction, Romance, Teen","April 25, 2011",Veronica Roth
The Fault in Our Stars,"Young Adult, Fiction, Contemporary, Realistic Fiction, Teen, Coming Of Age, Novels","January 10, 2012",John Green
A Court of Thorns and Roses,"Fantasy, Young Adult, Fiction, New Adult, Fae, Audiobook, Romantasy","May 5, 2015",Sarah J. Maas
Harry Potter and the Sorcerer’s Stone,"Fantasy, Fiction, Young Adult, Magic, Childrens, Middle Grade, Audiobook","June 26, 1997",J.K. Rowling
Fifty Shades of Grey,"Romance, Fiction, Erotica, BDSM, Adult, Contemporary, Contemporary Romance","May 25, 2011",E.L. James
Insurgent,"Young Adult, Dystopia, Fantasy, Fiction, Science Fiction, Romance, Adventure","May 1, 2012",Veronica Roth
Throne of Glass,"Young Adult, Romance, Fiction, Magic, Young Adult Fantasy, High Fantasy, Audiobook","August 7, 2012",Sarah J. Maas
A Game of Thrones,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Adult, Science Fiction Fantasy, Audiobook","August 6, 1996",George R.R. Martin
The Handmaid’s Tale,"Fiction, Classics, Dystopia, Science Fiction, Feminism, Fantasy, Adult","January 1, 1985",Margaret Atwood
The Seven Husbands of Evelyn Hugo,"Fiction, Historical Fiction, LGBT, Contemporary, Audiobook, Queer, Historical","June 13, 2017",Taylor Jenkins Reid
The Deal,"Romance, New Adult, Sports Romance, Sports, Contemporary, College, Contemporary Romance","February 24, 2015",Elle Kennedy
Gone Girl,"Fiction, Mystery, Thriller, Mystery Thriller, Crime, Suspense, Contemporary","May 24, 2012",Gillian Flynn
Vampire Academy,"Young Adult, Fantasy, Vampires, Paranormal, Romance, Urban Fantasy, Fiction","August 16, 2007",Richelle Mead
1984,"Classics, Fiction, Science Fiction, Dystopia, Literature, Politics, Novels","June 8, 1949",George Orwell
Shadow and Bone,"Fantasy, Young Adult, Fiction, Young Adult Fantasy, Magic, High Fantasy, Adventure","June 5, 2012",Leigh Bardugo
The Love Hypothesis,"Contemporary, Fiction, Contemporary Romance, Adult, Audiobook, Chick Lit, New Adult","September 14, 2021",Ali Hazelwood
City of Bones,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Fiction, Vampires","March 27, 2007",Cassandra Clare
"Red, White & Royal Blue","Romance, LGBT, Contemporary, Fiction, Queer, Young Adult, Audiobook","May 14, 2019",Casey McQuiston
The Picture of Dorian Gray,"Classics, Fiction, Horror, Fantasy, Gothic, Literature, Novels","June 1, 1890",Oscar Wilde
Harry Potter and the Chamber of Secrets,"Fantasy, Fiction, Young Adult, Magic, Childrens, Middle Grade, Audiobook","July 2, 1998",J.K. Rowling
A Court of Mist and Fury,"Fantasy, Romance, Young Adult, New Adult, Fiction, Romantasy, Fae","May 3, 2016",Sarah J. Maas
The Selection,"Romance, Young Adult, Dystopia, Fantasy, Fiction, Audiobook, Science Fiction","April 24, 2012",Kiera Cass
Harry Potter and the Prisoner of Azkaban,"Fantasy, Fiction, Young Adult, Magic, Childrens, Audiobook, Middle Grade","July 8, 1999",J.K. Rowling
Dracula,"Horror, Fiction, Fantasy, Vampires, Gothic, Paranormal, Literature","May 26, 1897",Bram Stoker
The Lightning Thief,"Fantasy, Young Adult, Mythology, Fiction, Middle Grade, Adventure, Greek Mythology","July 28, 2005",Rick Riordan
The Great Gatsby,"Fiction, School, Historical Fiction, Romance, Literature, Novels, Read For School","April 10, 1925",F. Scott Fitzgerald
Harry Potter and the Goblet of Fire,"Fantasy, Fiction, Young Adult, Magic, Childrens, Audiobook, Middle Grade","July 8, 2000",J.K. Rowling
The Book Thief,"Historical Fiction, Fiction, Young Adult, Classics, Historical, War, World War II","September 1, 2005",Markus Zusak
The Martian,"Science Fiction, Fiction, Audiobook, Adventure, Space, Adult, Thriller","September 27, 2011",Andy Weir
The Song of Achilles,"Fantasy, Historical Fiction, Romance, Mythology, Fiction, LGBT, Historical","September 20, 2011",Madeline Miller
Verity,"Thriller, Romance, Mystery, Fiction, Mystery Thriller, Suspense, Contemporary","December 7, 2018",Colleen Hoover
Harry Potter and the Deathly Hallows,"Fantasy, Young Adult, Fiction, Magic, Childrens, Audiobook, Adventure","July 21, 2007",J.K. Rowling
A Court of Wings and Ruin,"Fantasy, Romance, Young Adult, New Adult, Fiction, Romantasy, Fae","May 2, 2017",Sarah J. Maas
Heartstopper: Volume One,"Graphic Novels, Young Adult, LGBT, Queer, Contemporary, Comics, Fiction","January 1, 2018",Alice Oseman
